,url,label
1376,https://pangolin.exchange/,non-phishing
1377,https://www.pangolin.exchange/,non-phishing
1378,http://txgbl.co/o/118030,non-phishing
1379,https://app.klimadao.finance/#/stake,non-phishing
1380,https://safemoon.com/,non-phishing
1381,https://www.safemoon.com/,non-phishing
1382,https://www.polygoncomposites.com/,non-phishing
1383,https://goonline.bnpparibas.pl/,non-phishing
1384,https://www.infomaniak.com/en,non-phishing
1387,https://www.jaccs.co.jp/,non-phishing
1388,https://www.promerica.com.sv/,non-phishing
1389,http://www.promerica.com.sv/,non-phishing
1390,https://ipfs.io/ipfs/,non-phishing
1391,https://www.switchy.io/,non-phishing
1392,http://amazonhomelogin.com,non-phishing
1393,https://www.bajajfinserv.in/apply-for-dbs-credit-card-online,non-phishing
1394,https://www.amazonbusiness.com/e/54552/2021-09-14/txdfbt/2730201240?h=,non-phishing
1395,https://home.s.id/page/report,non-phishing
1396,https://www.vnet.sk/sk/na-doma/na-doma-landpage/,non-phishing
1397,https://scaweb2.bsan.mobi/e5a6742,non-phishing
1398,https://www.google.com/search?q=%22Lenin+str.%2C+12%2C+ap.+34%22,non-phishing
1399,https://connect.intuit.com/portal/app/CommerceNetwork/view/scs-v1-c217,non-phishing
1401,https://k.magcc.xyz/,non-phishing
1402,https://gruposeller.com,non-phishing
1403,https://aupay.auone.jp/,non-phishing
1404,https://urlscan.io/result/34afb4c4-6845-4ecc-9aec-bcc7e1532e2a/,non-phishing
1405,http://www.rakuten-card.co.jp/,non-phishing
1406,https://www.emailsecuritymonitor.com/x/E2nnMwaI04z81,non-phishing
1409,https://application.axisbank.co.in/App_redirect/redirect.aspx?id=exces,non-phishing
1410,http://vodafone-mvo.powercode.pro/,non-phishing
1411,https://wis.pocketcard.co.jp/netservice/login,non-phishing
1412,https://my.jcb.co.jp/,non-phishing
1413,https://metamask.en.download.it/,non-phishing
1414,https://bridge.terra.money/,non-phishing
1415,https://www.bfmtv.com/,non-phishing
1416,https://www.stake-cardano-pool.com/,non-phishing
1417,https://www.roongsin.com/,non-phishing
1418,https://www.fantom.foundation/,non-phishing
1419,https://www.angelfire.lycos.com/,non-phishing
1420,https://www.worldanimalprotection.org/,non-phishing
1421,https://play.decentraland.org/,non-phishing
1422,https://www.bankofengland.co.uk/,non-phishing
1423,https://www.oracle.com/index.html,non-phishing
1424,https://www.amazonbusiness.com/r/54552/1/2730201240/open/158EYA80ZYJnl,non-phishing
1425,https://www.digitaljournal.com/,non-phishing
1426,https://niftygateway.com/,non-phishing
1427,https://www.mobilesuica.com/index.aspx,non-phishing
1428,https://b-group.com/,non-phishing
1431,http://b-group.com/,non-phishing
1432,https://www.bt-group.it/,non-phishing
1433,http://bt-group.it/,non-phishing
1434,https://bliopack.com/,non-phishing
1435,http://www.6solutions.com/,non-phishing
1436,https://urldefense.com/v3/__https:/drive.google.com/uc?id=1h9WddqHi5T_,non-phishing
1437,https://www.boursorama.com/,non-phishing
1438,https://urlscan.io/result/fcd63f50-2801-4c87-8b86-2b648c7fea0d/,non-phishing
1439,https://fakedocuments.com/product/bt-utility-bill/,non-phishing
1440,https://fakedocuments.com/product/bt-utility-bill,non-phishing
1441,https://metamask.io/account/walletÂ­/verication=4512760155156c7a65ab,non-phishing
1442,http://simplissimot.com,non-phishing
1443,https://wallet.roninchain.com/,non-phishing
1444,https://banco-internacional.es.aptoide.com/app,non-phishing
1445,https://en.wikipedia.org/wiki/Internet,non-phishing
1446,http://spemail5.online/images/AboutUs.gif,non-phishing
1447,https://quickbooks.intuit.com/oa/get-quickbooks/?cid=tmail_us_qbp_snt-,non-phishing
1449,https://www.bregal.com/,non-phishing
1450,https://www.bing.com:443/?toWww=1&redig=249D3065D37949A499CA13A4C34132,non-phishing
1453,https://www.bing.com:443/?toWww=1&redig=5327102261FF4CAAA29E6410DE736A,non-phishing
1454,https://homecareassistancecsprings.com/,non-phishing
1455,https://slashdot.org/submission/15569933/van-leasing-bad-credit-take-t,non-phishing
1456,https://elink.thedailybeast.com/manage/1ez/oc?profile_id=61b1174c35f50,non-phishing
1457,https://elink.thedailybeast.com/oc/61b1174c35f5094d83513979fmlgw.52ma/,non-phishing
1458,http://lovellshogan.tel,non-phishing
1459,https://fbnj.mymortgage-online.com/,non-phishing
1460,https://connect.intuit.com/portal/app/CommerceNetwork/view/scs-v1-e9ae,non-phishing
1462,https://45.65.254.71/index.html,non-phishing
1463,https://euipo.europa.eu/eSearch/#details/trademarks/017953103,non-phishing
1464,https://www.amazonbusiness.com/images/1x1.gif,non-phishing
1465,https://www.bing.com:443/?toWww=1&redig=E4469C4AF77D4131A32A85E1533D9A,non-phishing
1466,https://www.capitalfarmcredit.com/,non-phishing
1467,https://www.hotelesyviajesmexico.com/contacto,non-phishing
1468,https://faucetdgb.com/,non-phishing
1469,https://www.bing.com:443/?toWww=1&redig=C17C6C1D85E943BC9562D185A75656,non-phishing
1470,https://bf-cop.nnodes.cl/,non-phishing
1471,https://tracking.postnord.com/dk/?id=781c167f:0035:75a4:7030:e891:13db,non-phishing
1472,https://urlscan.io/result/448cf656-fabe-4e11-88ae-e290474f76a9/,non-phishing
1475,https://urlscan.io/result/aad8c9fa-221b-4d05-9b1d-effc7b12541f,non-phishing
1476,https://www.latimes.com:443/,non-phishing
1477,https://www.virustotal.com/gui/domain/saisonoard.co.jp.domainn.top,non-phishing
1478,https://www.virustotal.com/gui/domain/salsonoara.co.jp.domainn.top,non-phishing
1479,https://www.virustotal.com/gui/domain/saisonoara.co.jp.domainn.top,non-phishing
1480,https://www.virustotal.com/gui/domain/salsonoard.co.jp.domainn.top,non-phishing
1481,https://smll.sh/,non-phishing
1482,https://go.ly/,non-phishing
1483,https://pgesystemy.pl/CERT-PL,non-phishing
1484,https://urlscan.io/result/e29ad6b9-72d5-4938-bf21-c79ab620ecf2/,non-phishing
1485,https://urlscan.io/result/ade05fe4-912a-4ce5-b5a1-2617ea08b445/,non-phishing
1486,https://urlscan.io/result/1f582e35-c85e-4ef2-a276-a2494c97d461,non-phishing
1487,https://www.olx.com.eg/,non-phishing
1488,https://repsolhealthandwellness.com/,non-phishing
1489,https://empleosyservicios.com/cfe-comision-federal-de-electricidad-est,non-phishing
1490,https://urlscan.io/result/dca11e9d-8a97-47bf-96e4-905c3311db44,non-phishing
1491,https://www.bbc.com/,non-phishing
1492,https://www.honorcu.com/,non-phishing
1493,https://windows-defender2021.000webhostapp.com/,non-phishing
1494,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/d6,non-phishing
1497,https://firebase.google.com/products/hosting/,non-phishing
1498,https://web.app,non-phishing
1499,https://pilatesonline.ie/,non-phishing
1500,https://androidtechfull.com/2022/02/07/becas-international-student-awa,non-phishing
1501,https://www.fortrader.com/404,non-phishing
1502,https://www.fortrader.com/currency/investments,non-phishing
1503,https://steamcommunity.com/id/VanillyNeko,non-phishing
1504,https://urlscan.io/result/9b1eb799-ad63-49ea-b3ef-50cf7369a15b/,non-phishing
1505,https://phishtank.org/phish_detail.php?phish_id=7447356,non-phishing
1506,https://www.hoganlovells.com/,non-phishing
1507,http://hoganlsovells.com,non-phishing
1508,https://urlscan.io/result/54828742-4502-4c6c-9477-1eef78cee145/,non-phishing
1509,https://urlscan.io/result/17a3a8f5-2eba-40cc-99bd-662d2d92082c/,non-phishing
1510,https://www.zkb.ch/de/ueber-uns/jobs-karriere/business-services.html,non-phishing
1511,https://urlscan.io/result/ed6aed8c-b74f-4e07-9a56-cd02ebd416b0/,non-phishing
1512,https://urlscan.io/result/f4ea1ed1-8c66-47d0-9176-05ea64db81d9/,non-phishing
1513,https://urlscan.io/result/f4a92d7a-c26b-4917-afc5-d7d396d39b49,non-phishing
1514,https://urlscan.io/result/50f9b33d-71f6-420f-8a40-76664b416008/,non-phishing
1515,https://www.careersatviterra.com/,non-phishing
1516,https://learn.fiverr.com/?utm_source=354982&utm_medium=cx_affiliate_le,non-phishing
1519,https://www.credicard.com.br/cartoes/blog/como-consultar-fatura,non-phishing
1520,https://www.mueller-services.de/,non-phishing
1521,https://www.cartoonnetwork.es/juegos,non-phishing
1522,https://www.aeoncredit.com.my/,non-phishing
1523,https://www.ibuyyoga.com/onzie.html,non-phishing
1524,https://chancellor.company/copyright-2022-chancellor-all-rights-reserv,non-phishing
1525,https://www.9thstreetitalianmarket.com/nstn/2/cooking-utensils,non-phishing
1526,https://fnxx.info/ed7928bb3l70bf455et918fe8bdaa35b2c89.html,non-phishing
1527,https://fnxx.info/ebd594a46l569448c5t9e9b34b4af015fc29.html,non-phishing
1528,http://download.gaga.tw/,non-phishing
1529,http://www.nanoworld88.narod.ru/data/329.htm,non-phishing
1530,http://finivero.wz.cz/nabidka.html,non-phishing
1531,http://www.mortgagestats.com/sign-in,non-phishing
1532,http://musicjourney.net/index.html,non-phishing
1533,https://ctrustglobal.com/caribbean-passport/,non-phishing
1534,http://buckhrsolutions.co.uk/scotiabank,non-phishing
1535,https://hotshots.cc/,non-phishing
1536,https://www.scmagazine.com/analysis/cybercrime/us-banks-warned-of-poss,non-phishing
1537,http://ow.ly/Ngqr50HRjig,non-phishing
1538,https://globecaqwe.weebly.com/,non-phishing
1541,http://globecaqwe.weebly.com/,non-phishing
1542,https://portal.webmoney.jp/card/spd.jsp?tmpl=balanceComp,non-phishing
1543,http://www.brujitafr.fr/archive/2011-10/22,non-phishing
1544,http://brujitafr.fr/archive/2011-10/22,non-phishing
1545,https://search.mapquest.com/solana,non-phishing
1546,https://t.me/jefferymoresystem1hr,non-phishing
1547,https://www.freethink.com/space/hibernation-space-travel,non-phishing
1548,https://www.freethink.com/culture/nfts-street-art,non-phishing
1549,http://www.teleph.top/apps.html,non-phishing
1550,https://www.control.cnt.br/,non-phishing
1551,https://www.consumer.equifax.ca/personal/help/faq/ca-difference-ecs-ec,non-phishing
1552,https://www.guaxufios.com.br/,non-phishing
1553,http://www.guaxufios.com.br/,non-phishing
1554,https://conversations.im/,non-phishing
1555,http://docs-bancopichincha.toc.com.ec/bank/,non-phishing
1556,http://www.printablekosherrecipes.com/,non-phishing
1557,https://lifehacker.com/how-to-get-your-tax-refund-as-fast-as-possible-,non-phishing
1558,http://dlvr.it/SJgHxM,non-phishing
1559,http://moneyflip.cc/product-category/paypal,non-phishing
1560,http://www.clearforkfarm.com/,non-phishing
1563,http://cikgugrafik.com/2020/12/fail-persediaan-mengajar-2021-lengkap.h,non-phishing
1564,https://www.business.att.com/industry-solutions/connecting-caregivers.,non-phishing
1565,http://dlvr.it/SJdJJK,non-phishing
1566,https://www.red-by-sfr.fr/info-clients/evolution-data-5g.html?code=REF,non-phishing
1567,https://sh.sfr.fr/short/32749/NNJeHOt3RmPZ0AvU9waHhvhmcMC9jP5H6vq8t0cf,non-phishing
1568,http://cl.exct.net/?qs=2ac19904382715f846a36aaddcfddddcc40efd0954c2306,non-phishing
1569,http://designhubconsult.com/how-to-apply-for-outdoor-advertising-licen,non-phishing
1571,http://www.m-tec.cc/article04.html,non-phishing
1572,http://login.circle.so/sign_in?request_host=connect.nexuslabs.online,non-phishing
1573,http://www.cikgugrafik.com/2020/12/fail-persediaan-mengajar-2021-lengk,non-phishing
1574,http://login.circle.so/sign_in?request_host=community.risingabove.soci,non-phishing
1575,https://windows-live-messenger.softonic.nl/web,non-phishing
1576,http://dlvr.it/SJd2pM?ticketid=z6oya7vmh1wvomsgxaxs-1k5t54ohdhmpkm8cpa,non-phishing
1577,http://dlvr.it/SJd2fd?ticketid=m4c4ulsegggqw2leqy1d-x0o2pca0kvadb9ei8c,non-phishing
1578,http://crespomods.com/,non-phishing
1579,https://discord.com/invite/XXf3jD2ddU,non-phishing
1580,http://custombusinessresults.com/,non-phishing
1581,https://www.cikgugrafik.com/2020/12/fail-persediaan-mengajar-2021-leng,non-phishing
1582,http://bancooccidente.co/wps/portal/banco-de-occidente/bancodeoccident,non-phishing
1585,http://svetlayapamyat.com/,non-phishing
1587,https://tsz-blaugold.de/mitglied-werden/,non-phishing
1588,https://encue.blogspot.com/,non-phishing
1589,http://miro.com/marketplace/microsoft-teams/?backUrl=/marketplace/,non-phishing
1590,https://www.appletonapplianceservice.com/,non-phishing
1591,http://appletonapplianceservice.com/,non-phishing
1592,https://bit.ly/35ZZfCP,non-phishing
1593,http://creicopiinfo.com/,non-phishing
1594,https://agungtebaru2013.blogspot.com/2013/10/pengertian-dan-contoh-dom,non-phishing
1595,https://account.boyum-it.com/Account/Login,non-phishing
1596,https://sts.zb.co.zw/adfs/ls/?wa=wsignin1.0&wtrealm=https://mail.z,non-phishing
1597,https://seminariostop.com/,non-phishing
1598,http://seminariostop.com/,non-phishing
1599,https://trustandsafety.cloudflareaccess.com/cdn-cgi/access/login/trust,non-phishing
1600,https://trustandsafety.cloudflareaccess.com/browser?url=https://grjdvc,non-phishing
1601,http://www.inrad.org/fall-2021-meeting.html,non-phishing
1602,https://hessendesign.de/,non-phishing
1603,https://standardcharteredfuturestate.udemy.com/organization/invitation,non-phishing
1604,https://www.windocyte.com/nam/7ed69c5a-8c2f-4818-a388-8896f0b74c8d/df8,non-phishing
1607,https://urlscan.io/result/2b7c19de-15c2-4d7d-9671-299c03c2154b/,non-phishing
1608,https://fnxx.info/edfff6b5el0833455dt9752611fa0c74aaf8.html,non-phishing
1609,https://fnxx.info/ece86b0f6l7fd34ea6tb8beca53a3c399773.html,non-phishing
1610,https://fnxx.info/ea0c1024alab6c409ct99d3871da1857a830.html,non-phishing
1611,https://fnxx.info/e8fa1a0d1ldb034ccdt968708e8a99219970.html,non-phishing
1612,https://fnxx.info/e8e17cd1cl0e2849eat8e43d220adcb9e8ba.html,non-phishing
1613,https://fnxx.info/e6e7a0fd4lea544da3ta8747b34a1db66618.html,non-phishing
1614,https://bridgestoworkapp.com/activate/ot2rp0yypdo55lmjnlcdujnnymnnedhw,non-phishing
1615,http://bridgestoworkapp.com/activate/ot2rp0yypdo55lmjnlcdujnnymnnedhw,non-phishing
1616,https://fnxx.info/e30841888l692d4038t8d6fe761a655dfce9.html,non-phishing
1617,https://fnxx.info/e1753abe6l707f49b3t9faa7a12a0cc5bcd4.html,non-phishing
1618,http://cyclotrongroup.com/microsoft-teams-and-extension-dialing,non-phishing
1619,https://cyclotrongroup.com/microsoft-teams-and-extension-dialing/,non-phishing
1620,https://cyclotrongroup.com/microsoft-teams-and-extension-dialing,non-phishing
1621,http://m.me/join/AbbqS1_fVCMMkfJn?_fb_noscript=1,non-phishing
1622,https://www.amazon.in/Bosch-TrueMixx-Pro-Grinder-Watt-MGM8842MIN/dp/B0,non-phishing
1623,https://bit.ly/3gylgcl,non-phishing
1624,http://downloads.fyxm.net/download-now-ActiveXperts-Network-Monitor-Ne,non-phishing
1625,http://m.me/join/AbbqS1_fVCMMkfJn,non-phishing
1626,https://www.consumer.equifax.ca/,non-phishing
1629,http://www.consumer.equifax.ca/,non-phishing
1630,http://downloads.digitaltrends.com/whatsapp/ios/post-download,non-phishing
1631,http://myebox.be.appzichtknm.com/,non-phishing
1632,https://files.fm/f/8pzvw84rk,non-phishing
1633,https://www.felixgonzalezeportfolio.com/,non-phishing
1634,https://felixgonzalezeportfolio.com/,non-phishing
1635,https://distribuidorasibon.com/,non-phishing
1636,http://distribuidorasibon.com/,non-phishing
1637,http://certificadosatributos.com/,non-phishing
1638,https://linktr.ee/topcoatproducts?utm_source=EX%20%7C%20Engaged%20Over,non-phishing
1639,https://trk.klclick2.com/ls/click?upn=-2FmV-2ByzskUtCm-2FKJOi18Qcq-2BS,non-phishing
1640,https://amirdahan.schoolyland.co.il/,non-phishing
1641,http://amirdahan.schoolyland.co.il/,non-phishing
1642,https://echo7.bluehornet.com/ct/59488060:JcT6TfEqN:m:1:3055175495:DD89,non-phishing
1643,https://www.zdnet.com/article/irs-to-end-id-me-facial-recognition-effo,non-phishing
1644,https://packetstormsecurity.com/news/view/33079/IRS-To-End-ID.me-Facia,non-phishing
1645,https://www.moneyflip.cc/product-category/western-union/,non-phishing
1646,https://moneyflip.cc/product-category/western-union,non-phishing
1647,https://interbank.pe/solicitar/tarjeta/adicional/inicio?mcid=mobile:sm,non-phishing
1648,http://bit.ly/3uDwbZr,non-phishing
1651,https://hi.gethuman.com/phone-number/Microsoft-Excel,non-phishing
1652,http://hi.gethuman.com/phone-number/microsoft-excel,non-phishing
1653,https://hi.gethuman.com/phone-number/DHL-Express,non-phishing
1654,http://hi.gethuman.com/phone-number/dhl-express,non-phishing
1655,https://hi.gethuman.com/phone-number/Citibank,non-phishing
1656,http://hi.gethuman.com/phone-number/citibank,non-phishing
1657,https://cheerseeftapps.com/feed/posts/everything-you-need-to-know-abou,non-phishing
1658,http://cheerseeftapps.com/feed/posts/everything-you-need-to-know-about,non-phishing
1659,http://2a12a.shop/lyejtny,non-phishing
1660,https://chaseitrecords.com/,non-phishing
1661,http://www.sistemitotocalcio.it/carlo_fagioli_promozioni/fagioli_totoc,non-phishing
1662,https://svetlayapamyat.com/,non-phishing
1663,https://iifs.org.in/,non-phishing
1664,http://147.182.129.129/,non-phishing
1665,http://krebsonsecurity.com/2022/02/irs-to-ditch-biometric-requirement-,non-phishing
1667,https://lt.mydplr.com/3b816602eef476be58b3b925bede8306-a0ed907614e174c,non-phishing
1668,https://lt.mydplr.com/3b816602eef476be58b3b925bede8306-7d10a6180c6de60,non-phishing
1669,http://vk.me/join/HVtjW_YqUqSeFsx8pIP/qpX5lUf3Zl_FNB8=,non-phishing
1670,https://cartoes.itau.com.br/cartoes/72/portfolio/?utm_source=extra&utm,non-phishing
1673,https://bit.ly/3GzYFtt,non-phishing
1674,http://click.pstmrk.it/2sm/home.color.com/privacy-policy/tEvVuikN/36sw,non-phishing
1675,https://liquidcheats.com/,non-phishing
1676,https://bit.ly/3GvVHp8,non-phishing
1677,https://kingstongrange.com/,non-phishing
1678,http://www.kingstongrange.com/,non-phishing
1679,http://vk.me/join/AJQ1d/oCux_pdsDTVztKLdBC,non-phishing
1680,https://urlscan.io/result/c5fe9f18-ac9f-4c88-9c48-f4b54193c5a2/,non-phishing
1681,https://smartcontractsez.com/,non-phishing
1682,https://lindenthomas.com/,non-phishing
1683,https://www.lindenthomas.com/,non-phishing
1684,https://bitcoin4u.ca/,non-phishing
1685,https://webmail.bellahills.com/,non-phishing
1686,https://www.freethink.com/technology/passing-the-turing-test,non-phishing
1687,https://www.freethink.com/technology/digitl-twin-supply-chains,non-phishing
1688,https://simp.ly/,non-phishing
1689,https://us.coderhouse.com/online/carrera-online-desarrollo-fullstack?p,non-phishing
1690,https://bit.ly/3nM4z2u,non-phishing
1691,https://yro.slashdot.org/story/22/02/07/212201/irs-to-end-use-of-facia,non-phishing
1692,https://bit.ly/3LhbHhG,non-phishing
1695,http://thursday.com/password,non-phishing
1696,http://pn-tilamuta.go.id/2016/05/18/peran-aktif-pasif-hakim-perdata-da,non-phishing
1697,https://linktr.ee/playzibeatz,non-phishing
1698,http://playzibeatz.com/,non-phishing
1699,https://treasuredslave.com/,non-phishing
1700,https://www.pixelcrafttraining.co.za/,non-phishing
1701,http://pixelcrafttraining.co.za/,non-phishing
1702,http://www.audible.ca/pd/This-Is-How-They-Tell-Me-the-World-Ends-Audio,non-phishing
1703,http://www.audible.ca/pd?asin=1635577179&source_code=ASSORAP051116,non-phishing
1704,https://login.circle.so/sign_in?request_host=connect.nexuslabs.online,non-phishing
1705,https://login.circle.so/sign_in?request_host=community.risingabove.soc,non-phishing
1706,http://peatix.com/signin?to=https://project-zomboid-map-download.peati,non-phishing
1707,http://vk.me/join/x9m1M7m6RWCEfpkvSTb2ZjFXL_SXxFKhwYk=,non-phishing
1710,https://fnxx.info/ef66440e5ld07c40cbtbc4dba4aa68823c95.html,non-phishing
1711,https://fnxx.info/ee2d32244l7f68496cta3224b66abb9d2002.html,non-phishing
1712,https://fnxx.info/ed1232084leb604a12t9d52fdb7a55b25665.html,non-phishing
1713,https://fnxx.info/e9053884blfe144542t94685258ac5fe8e19.html,non-phishing
1714,https://fnxx.info/e792adc9flaa914c0ctb411a334a107be5af.html,non-phishing
1717,https://fnxx.info/e61702312l6ff346a2t929d8f39a006e4d40.html,non-phishing
1718,https://fnxx.info/e0cb24d06l7f92492ctb0ad7a35acc3421c9.html,non-phishing
1719,https://www.groo.co.il/deal/pasta-mia-wilson-meal-for-two/1008132/?iTr,non-phishing
1720,https://bit.ly/3GoWmbe,non-phishing
1721,https://m.me/join/AbbqS1_fVCMMkfJn,non-phishing
1722,https://miro.com/marketplace/microsoft-teams/?backUrl=/marketplace/,non-phishing
1723,https://scanmail.trustwave.com/?c=12185&d=oJOC4g9WVhEOU1wcO2vQvFoH,non-phishing
1727,https://miners.com/,non-phishing
1728,https://peterattiamd.com/why-im-for-covid-vaccines-but-against-vaccine,non-phishing
1729,https://bit.ly/3Apox8m,non-phishing
1730,http://ow.ly/RnWA50HEMUj,non-phishing
1731,https://midrasim.com/×ž×•×¨/,non-phishing
1732,https://www.cybersecurityintelligence.com/blog/-chinese-apt-hackers-us,non-phishing
1733,http://ow.ly/lkn150HzZVK,non-phishing
1734,https://faryza27.blogspot.com/2011/03/senyum-azri-amir-dan-daddy.html,non-phishing
1735,http://info.raiffeisenbank.ro/onb-simplu-taxa-pas1.1/,non-phishing
1736,https://info.raiffeisenbank.ro/onb-simplu-taxa-pas1.1/,non-phishing
1739,http://info.raiffeisenbank.ro/onb-simplu-taxa-pas1.1,non-phishing
1740,https://www.elon.edu/u/imagining/surveys/xiii-2021/hopes-for-digital-l,non-phishing
1741,http://bit.ly/Hopes4DigitalLife2035,non-phishing
1742,http://bit.ly/firesidechatcxojunction,non-phishing
1743,http://bit.ly/3u6E1gw,non-phishing
1744,https://krebsonsecurity.com/2022/02/irs-to-ditch-biometric-requirement,non-phishing
1747,http://www.sicoob.com.br/web/sicoobcredmetal,non-phishing
1748,https://community.fico.com/s/blog-post/a5Q4w000000CvNHEA0/fico2797?utm,non-phishing
1749,http://ow.ly/8MFT50H7F2u,non-phishing
1750,https://www.gofundme.com/,non-phishing
1751,http://fiverrconnect.com,non-phishing
1752,http://fiverrbest.com,non-phishing
1753,https://buyfiverrseo.com,non-phishing
1754,https://metapoly.org/,non-phishing
1755,https://www.metapoly.org/,non-phishing
1756,https://btwifisignage.com/,non-phishing
1757,https://en.cdprojektred.com/,non-phishing
1758,https://webmail.bellahills.com/?,non-phishing
1761,https://pwawallet.fantom.network/#/,non-phishing
1762,https://www.superworldbox.com/,non-phishing
1763,https://urlscan.io/result/ef9fcf6e-9040-4a02-8204-6bc082247ae6/,non-phishing
1764,https://urlscan.io/result/ca90e9ce-054f-49bb-a4a6-5cd9576cd056/,non-phishing
1765,https://dhl-news.com/9WB-7PMCR-8LAF3U-4OUU0D-1/c.aspx,non-phishing
1766,https://www.orendapay.com.br/,non-phishing
1767,http://orendapay.com.br/,non-phishing
1768,http://random-robbie.github.io/bugbounty-scans/yahoo.com/html/address_,non-phishing
1769,https://bit.ly/3u6E1gw,non-phishing
1770,https://bit.ly/3KVKP6C,non-phishing
1771,https://www.edelmanfinancialengines.com/everyday-wealth/market-volatil,non-phishing
1772,https://bit.ly/34aKRaf,non-phishing
1773,https://www.playstation.com/en-us/?et_rid=%e2%80%8b&et_cid=210921-DIRE,non-phishing
1774,https://www.aljazeera.com/news/2022/1/31/cyberattacks-on-us-schools-in,non-phishing
1775,https://bit.ly/3gamOL9,non-phishing
1776,http://www.yellowbo.cn/,non-phishing
1777,https://emergencyassist.co.bw/,non-phishing
1778,http://mangocorner.com.sg/img/,non-phishing
1779,http://mywisegranny.com/wp-includes/js/jquery/,non-phishing
1780,http://159.223.154.163/,non-phishing
1783,https://bit.ly/psec-webinar2,non-phishing
1784,http://kalashad.com/userfiles/file/,non-phishing
1785,http://198.23.207.10/444/,non-phishing
1786,https://nodexlgraphgallery.org/Pages/Graph.aspx?graphID=271092,non-phishing
1787,https://bit.ly/3AKmEn6,non-phishing
1788,http://www.praxis-sanare.ch/kontakt.html,non-phishing
1789,http://praxis-sanare.ch/kontakt.html,non-phishing
1790,http://bqidshield.com/,non-phishing
1791,http://139.162.181.161:8080/login?from=/manager/html,non-phishing
1792,http://139.162.171.68:8080/login?from=/manager/html,non-phishing
1793,https://haxpc.net/anyunlock,non-phishing
1794,http://haxpc.net/anyunlock,non-phishing
1795,http://143.198.164.155/,non-phishing
1796,http://rosagar.com/importaciones/la-importancia-del-puerto-de-manzanil,non-phishing
1797,https://trailer.web-view.net/links/0x47307b748ab8687da86cc70fa9feec14e,non-phishing
1798,http://long.af/coznad,non-phishing
1799,http://www.pragmaticinquiry.org/historical-examples/,non-phishing
1800,http://pragmaticinquiry.org/historical-examples,non-phishing
1801,http://118.174.134.187/download/?c=d&o=d/python.rar/adobecs6,non-phishing
1802,http://118.174.134.187/download?c=d&o=d/python.rar/adobecs6,non-phishing
1805,http://cisjamaica.com/0av60391igppygl/13960NCMESJ04/?i=1/,non-phishing
1806,https://eujeansantos.com/banco-next-e-bom-saiba-tudo/,non-phishing
1807,https://bit.ly/2TswWqv,non-phishing
1808,http://124.223.39.24/,non-phishing
1809,http://194.113.236.217/,non-phishing
1810,http://aaaenterprises.com.pk/,non-phishing
1811,https://cwgol.netlify.app/,non-phishing
1812,http://cwgol.netlify.app/,non-phishing
1813,https://www.areyouinpartnership.com/,non-phishing
1814,https://areyouinpartnership.com/,non-phishing
1815,https://conesilv.ro/,non-phishing
1816,https://na3.docusign.net/Member/memberLogin.aspx?ReturnUrl=/Member/Ima,non-phishing
1817,http://docpro.cloud/auth/signin,non-phishing
1818,https://na3.docusign.net/Member/Images/email/logo-DS-116x33@=,non-phishing
1819,http://kellieroysellsnc.com/s16r?1bixl=g/dvfg75smxfhzl8tqk e4ljerh9g1q,non-phishing
1820,https://detlefreimers.de/,non-phishing
1821,http://nortonlearning.org/norton/servlet/ekp/remoteUserAuthenticator?s,non-phishing
1822,http://bitly.ws/?redirect=ocjh,non-phishing
1823,http://nortonlearning.org/login?salt=IjpDhKmEeyrXTWYbP9gm6Q==&targ,non-phishing
1824,http://bitly.ws/ocjh,non-phishing
1827,https://opticaquilin.cl/,non-phishing
1828,http://opticaquilin.cl/,non-phishing
1829,http://paifemouchoa.com/feed/posts/top-democrat-refers-confidential-in,non-phishing
1830,http://paifemouchoa.com/feed/posts/susan-rice-will-give-consideration-,non-phishing
1832,http://paifemouchoa.com/feed/posts/nominee-defends-himself-in-op-ed-sa,non-phishing
1833,https://sts.sgk.gov.tr/adfs/ls/?wa=wsignin1.0&wtrealm=https://epos,non-phishing
1834,http://livenavi.de/chy-bar-barkruk-verstelbaar-met-rug-draaibaar-set-m,non-phishing
1835,https://www.investigatu.com/content/12-spedizioni,non-phishing
1836,https://trk.klclick2.com/ls/click?upn=oho7LzPv2x7FfzhnQ-2B2OBv-2F7WbzB,non-phishing
1838,https://nubianandbibi.com/,non-phishing
1839,http://nubianandbibi.com/,non-phishing
1840,http://rikonti-khalsivar.narod.ru/links.htm,non-phishing
1841,http://rikonti-khalsivar.narod.ru/arhiv2011.htm,non-phishing
1842,http://rikonti-khalsivar.narod.ru/arhiv_2007.htm,non-phishing
1843,https://rwtemplates.com/,non-phishing
1844,http://rwtemplates.com/,non-phishing
1845,https://www.panspy.com/android-track/hack-someones-instagram-account.h,non-phishing
1846,https://fnxx.info/efc2ae82cle0ac4555ta9d21a0ca61f31578.html,non-phishing
1849,https://fnxx.info/ef336ea99l09c9410etb31b69b1aea0bba7b.html,non-phishing
1850,https://tsz-blaugold.de/,non-phishing
1851,https://fnxx.info/edb5e5e31lb49b4c1at90339de5a9ab55679.html,non-phishing
1852,https://brokenarrowgame.xyz/users/sign_in,non-phishing
1853,http://62.109.26.20/searcherdemo/python/rulerecordframescript/generato,non-phishing
1854,https://halifaxhealth.org/,non-phishing
